Vortex	x	y
1	469	795
2	447	755
3	461	735
4	309	659
5	371	659
6	540	637
7	708	614
8	433	573
9	760	513
10	157	507
11	563	503
12	608	497
13	488	493
14	390	467
15	1	450
16	156	444
17	348	425
18	690	418
19	242	383
20	61	369
21	695	356
22	80	355
23	22	348
24	322	328
25	672	307
26	790	284
27	178	276
28	313	254
29	319	209
30	509	142
31	398	127
32	459	121
33	203	109
34	302	55
35	531	26
