Vortex	x	y
1	462	808
2	362	639
3	600	637
4	506	512
5	504	496
6	507	478
7	578	469
8	601	462
9	731	455
10	755	457
11	177	454
12	784	453
13	511	415
14	473	381
15	608	367
16	8	353
17	608	350
18	435	343
19	759	323
20	342	306
21	319	313
22	401	305
23	347	238
24	177	216
25	354	215
26	465	207
27	449	207
28	360	79
29	359	65
30	493	57
31	364	32
