Vortex	x	y
1	464	797
2	446	775
3	461	749
4	362	693
5	308	661
6	539	644
7	717	617
8	433	584
9	758	513
10	153	508
11	559	504
12	614	498
13	502	496
14	406	474
15	444	472
16	456	460
17	121	454
18	684	417
19	341	411
20	475	400
21	233	383
22	473	373
23	344	372
24	41	370
25	627	359
26	356	359
27	67	355
28	524	352
29	539	362
30	19	352
31	443	343
32	415	341
33	319	313
34	688	309
35	787	285
36	459	286
37	173	277
38	311	256
39	318	201
40	457	189
41	398	132
42	507	128
43	198	99
44	302	56
45	531	29
