Vortex	x	y
1	597	552
2	494	549
3	753	544
4	453	535
5	371	524
6	711	462
7	664	454
8	627	454
9	291	444
10	487	439
11	637	420
12	745	406
13	607	370
14	280	362
15	527	362
16	377	329
17	266	322
18	786	317
19	453	288
20	263	218
21	791	208
22	445	208
23	362	191
24	396	179
25	362	159
26	354	103
27	276	76
28	410	71
29	499	30
30	607	25
