Vortex	x	y
1	307	712
2	491	689
3	355	684
4	220	658
5	158	596
6	504	512
7	103	508
8	651	479
9	719	473
10	733	471
11	132	460
12	127	325
13	304	312
14	505	288
15	528	310
16	336	165
17	344	83
