Vortex	x	y
1	615	755
2	358	709
3	459	694
4	570	576
5	652	547
6	454	539
7	662	471
8	456	462
9	438	461
10	107	458
11	605	459
12	548	454
13	361	455
14	355	377
15	354	365
16	570	364
17	277	362
18	617	359
19	121	357
20	662	353
21	703	343
22	362	268
23	691	262
24	641	250
25	239	246
26	451	245
27	575	228
28	587	241
29	625	223
30	183	220
31	234	218
32	211	218
33	357	212
34	60	202
35	457	198
36	592	189
37	565	174
38	269	163
39	463	154
40	344	153
41	554	125
42	473	113
