Vortex	x	y
1	304	802
2	366	776
3	589	625
4	740	615
5	363	608
6	377	544
7	13	511
8	446	505
9	380	474
10	494	469
11	582	465
12	521	459
13	208	453
14	39	450
15	272	438
16	343	437
17	541	429
18	524	451
19	789	420
20	659	400
21	314	371
22	511	356
23	347	323
24	459	304
25	356	294
26	392	276
27	364	292
28	351	233
29	190	228
30	415	157
31	200	75
32	395	27
