Vortex	x	y
1	676	558
2	521	552
3	457	537
4	334	534
5	812	533
6	769	527
7	636	497
8	282	481
9	279	359
10	467	336
11	480	348
12	263	294
13	319	180
14	256	140
15	289	46
16	283	4
