Vortex	x	y
1	694	582
2	525	486
3	365	477
4	611	473
5	667	473
6	488	458
7	339	451
8	680	419
9	576	407
10	503	403
11	595	363
12	668	363
13	688	354
14	359	328
15	413	312
16	698	296
17	330	291
18	409	238
19	453	220
20	343	205
21	342	148
22	453	147
23	396	135
24	462	127
25	231	121
26	519	119
