Vortex	x	y
1	572	811
2	503	797
3	283	766
4	337	665
5	288	653
6	771	634
7	360	624
8	605	625
9	491	614
10	478	609
11	49	532
12	163	528
13	678	480
14	150	479
15	192	455
16	205	338
17	202	324
18	19	312
19	5	243
20	195	227
21	336	137
22	181	44
