Vortex	x	y
1	321	657
2	138	656
3	161	681
4	485	641
5	271	632
6	369	588
7	479	582
8	460	589
9	183	544
10	511	499
11	160	494
12	228	446
13	234	339
14	226	356
15	175	330
16	317	304
