Vortex	x	y
1	457	761
2	565	718
3	361	710
4	548	618
5	455	608
6	593	558
7	368	494
8	607	464
9	558	455
10	105	454
11	322	447
12	515	427
13	514	383
14	207	361
15	55	358
16	581	340
17	523	328
18	626	318
19	627	309
20	434	301
21	382	301
22	391	300
23	528	299
24	579	296
25	488	293
26	517	288
27	572	278
28	618	273
29	198	268
30	643	265
31	661	270
32	594	261
33	362	259
34	98	251
35	539	244
36	520	237
37	477	235
38	249	224
39	555	222
40	352	209
41	544	197
42	512	188
43	503	190
44	550	170
45	547	157
