Vortex	x	y
1	456	758
2	565	718
3	361	707
4	548	619
5	454	606
6	593	556
7	368	493
8	606	462
9	109	455
10	557	454
11	323	447
12	514	434
13	515	388
14	210	361
15	58	359
16	580	338
17	524	328
18	626	313
19	431	301
20	383	301
21	528	299
22	578	296
23	488	293
24	517	288
25	570	276
26	618	272
27	197	268
28	644	265
29	661	270
30	595	261
31	361	258
32	97	252
33	539	244
34	519	237
35	477	236
36	249	224
37	555	222
38	352	209
39	544	198
40	548	164
