Vortex	x	y
1	458	782
2	472	684
3	586	643
4	470	570
5	496	518
6	330	464
7	352	481
8	501	416
9	580	378
10	466	376
11	33	358
12	592	355
13	439	351
14	247	345
15	132	344
16	728	332
17	297	320
18	400	314
19	438	235
20	172	230
21	460	225
22	485	85
