Vortex	x	y
1	621	527
2	732	513
3	489	509
4	460	483
5	512	429
6	694	410
7	601	395
8	511	370
9	777	361
10	332	354
11	739	328
12	306	326
13	446	304
14	388	304
15	809	257
16	741	238
17	419	215
18	289	194
19	405	121
20	303	85
21	488	76
22	578	75
23	455	39
24	558	6
