Vortex	x	y
1	573	650
2	462	546
3	485	520
4	813	452
5	483	458
6	1	451
7	491	424
8	562	381
9	813	368
10	584	357
11	270	353
12	686	343
13	678	345
14	357	333
15	293	329
16	391	324
17	434	253
18	164	243
19	459	230
20	473	131
21	363	4
22	447	3
