Vortex	x	y
1	574	650
2	463	547
3	487	522
4	443	464
5	426	463
6	382	462
7	482	460
8	813	451
9	492	423
10	353	385
11	564	381
12	353	376
13	814	369
14	584	357
15	269	354
16	695	341
17	681	344
18	356	334
19	294	329
20	393	323
21	434	252
22	165	242
23	458	231
24	474	127
25	447	2
26	364	2
