Vortex	x	y
1	357	714
2	462	681
3	499	648
4	465	550
5	366	543
6	571	478
7	583	474
8	548	468
9	101	458
10	508	457
11	272	450
12	264	351
13	137	353
14	170	315
15	359	307
16	349	269
17	338	244
18	342	233
