Vortex	x	y
1	360	736
2	304	687
3	536	682
4	433	677
5	612	658
6	582	647
7	760	637
8	334	628
9	331	559
10	450	537
11	349	528
12	753	511
13	128	512
14	560	507
15	523	495
16	602	493
17	258	485
18	188	482
19	610	478
20	735	467
21	288	466
22	80	456
23	692	395
24	138	383
25	278	366
26	521	360
27	506	330
28	485	310
29	456	295
30	321	293
31	132	279
32	308	255
33	168	233
34	323	214
35	338	205
36	158	204
37	421	125
38	349	79
39	304	62
40	179	56
