Vortex	x	y
1	484	739
2	758	607
3	484	545
4	627	538
5	500	537
6	757	528
7	714	516
8	534	516
9	795	509
10	538	346
11	73	332
12	270	331
13	279	316
14	299	281
15	470	278
16	277	189
17	300	101
18	207	58
19	289	59
20	306	21
