Vortex	x	y
1	575	813
2	499	799
3	263	711
4	342	706
5	555	671
6	695	669
7	1	599
8	106	554
9	808	491
10	478	493
11	504	483
12	110	474
13	322	337
14	17	317
15	334	311
16	144	259
17	3	240
18	147	121
19	324	8
