Vortex	x	y
1	482	785
2	478	755
3	503	708
4	500	528
5	560	523
6	705	514
7	619	511
8	479	499
9	312	486
10	328	504
11	604	338
12	318	337
13	60	337
14	33	334
15	98	314
16	288	315
17	293	256
18	765	251
19	477	213
20	305	196
21	302	111
22	565	51
