Vortex	x	y
1	500	718
2	500	529
3	549	522
4	698	516
5	609	511
6	329	508
7	477	501
8	308	487
9	592	339
10	315	339
11	98	316
12	286	316
13	293	267
14	760	252
15	477	225
16	303	207
17	299	118
18	562	55
