Vortex	x	y
1	489	809
2	469	773
3	358	736
4	497	733
5	491	598
6	485	569
7	362	557
8	504	464
9	80	458
10	259	454
11	42	347
12	246	331
13	222	325
14	8	327
15	83	320
16	352	311
