Vortex	x	y
1	463	698
2	456	584
3	706	514
4	562	509
5	476	506
6	466	462
7	567	431
8	682	419
9	470	388
10	666	390
11	521	369
12	1	364
13	229	359
14	117	353
15	355	350
16	426	346
17	801	337
18	309	340
19	728	331
20	446	294
21	785	265
22	307	254
23	727	248
24	390	243
25	396	133
26	433	158
27	302	110
28	567	89
29	484	88
30	551	30
31	479	15
