Vortex	x	y
1	358	724
2	458	693
3	503	641
4	464	557
5	366	548
6	568	480
7	588	474
8	548	467
9	90	458
10	509	456
11	268	450
12	121	358
13	260	353
14	175	313
15	360	307
16	349	268
17	336	248
18	342	228
