Vortex	x	y
1	453	623
2	663	599
3	462	583
4	463	498
5	560	486
6	471	478
7	702	457
8	647	423
9	552	402
10	487	388
11	474	388
12	192	362
13	233	354
14	319	353
15	337	345
16	426	342
17	427	328
18	667	313
19	413	263
20	329	256
21	393	169
22	215	152
23	502	148
24	358	114
