Vortex	x	y
1	324	801
2	187	791
3	242	783
4	199	775
5	341	757
6	183	746
7	665	740
8	510	737
9	456	734
10	815	730
11	478	721
12	339	696
13	339	682
14	69	633
15	25	629
16	40	616
17	33	574
18	336	552
19	471	518
20	805	502
21	603	499
22	16	492
23	265	479
24	119	477
25	134	476
26	59	474
27	464	409
28	246	407
29	83	403
30	81	360
31	442	352
32	401	352
33	297	345
34	94	338
35	78	303
36	317	213
37	74	148
38	313	11
