Vortex	x	y
1	481	794
2	805	610
3	480	581
4	514	558
5	471	549
6	806	538
7	614	537
8	661	559
9	724	528
10	601	502
11	267	344
12	744	336
13	235	335
14	23	335
15	258	302
16	314	215
17	278	194
18	265	162
19	288	92
20	480	72
21	204	11
22	278	9
