Vortex	x	y
1	317	781
2	332	782
3	492	779
4	150	696
5	121	667
6	495	650
7	498	614
8	36	496
9	33	485
10	37	324
11	166	320
12	199	318
13	780	316
14	538	308
15	507	278
16	501	33
