Vortex	x	y
1	363	796
2	453	684
3	528	661
4	472	655
5	464	521
6	460	466
7	763	462
8	20	453
9	489	372
10	707	370
11	131	364
12	348	354
13	295	351
14	698	348
15	160	344
16	743	331
17	788	325
18	780	346
19	443	327
20	150	287
21	514	286
22	533	302
23	467	115
24	446	108
25	484	73
26	353	53
27	481	35
28	811	18
29	798	5
