Vortex	x	y
1	471	732
2	490	651
3	361	649
4	501	618
5	361	531
6	498	521
7	505	468
8	374	466
9	467	462
10	284	455
11	167	454
12	350	442
13	84	345
14	354	348
15	471	343
16	295	318
17	198	315
18	348	312
19	485	131
20	342	115
