Vortex	x	y
1	513	767
2	510	671
3	359	607
4	365	498
5	540	484
6	532	500
7	467	488
8	469	467
9	502	461
10	209	456
11	317	451
12	347	348
13	326	348
14	355	314
15	146	304
16	49	303
17	333	277
18	316	285
