Vortex	x	y
1	463	800
2	684	589
3	511	487
4	589	476
5	665	475
6	342	461
7	355	474
8	482	450
9	670	420
10	569	406
11	498	399
12	654	363
13	595	363
14	692	354
15	366	333
16	417	318
17	327	305
18	687	302
19	410	247
20	340	227
21	452	222
22	452	162
23	341	149
24	396	147
25	227	131
26	514	128
27	462	123
