Vortex	x	y
1	461	759
2	371	761
3	307	665
4	539	647
5	722	620
6	434	596
7	330	585
8	379	551
9	757	513
10	150	509
11	558	505
12	618	498
13	508	497
14	377	498
15	243	487
16	228	485
17	54	445
18	316	440
19	264	436
20	679	419
21	219	381
22	554	362
23	598	358
24	56	356
25	521	347
26	697	310
27	319	308
28	469	295
29	785	287
30	168	277
31	453	262
32	310	258
33	458	218
34	318	197
35	396	137
36	505	117
37	195	91
38	302	59
39	530	30
