Vortex	x	y
1	569	543
2	690	532
3	370	509
4	798	508
5	449	469
6	703	453
7	646	451
8	307	445
9	502	435
10	716	426
11	616	400
12	737	396
13	469	377
14	347	366
15	541	364
16	439	346
17	774	320
18	382	313
19	452	275
20	272	247
21	776	216
22	414	199
23	366	171
24	284	125
25	363	112
26	390	100
27	419	78
28	496	41
29	599	39
30	307	18
