Vortex	x	y
1	304	710
2	532	708
3	635	679
4	379	665
5	339	662
6	786	649
7	578	648
8	464	647
9	429	586
10	336	550
11	768	512
12	106	512
13	353	509
14	591	505
15	567	518
16	509	490
17	265	480
18	154	477
19	306	463
20	150	436
21	710	422
22	473	391
23	229	385
24	169	352
25	424	343
26	766	333
27	326	307
28	108	284
29	167	238
30	311	229
31	300	250
32	137	181
33	393	105
34	482	50
35	303	48
36	166	30
