Vortex	x	y
1	742	553
2	630	496
3	485	470
4	500	483
5	727	420
6	615	408
7	588	434
8	471	404
9	525	396
10	536	417
11	616	365
12	563	362
13	666	354
14	752	345
15	412	345
16	332	316
17	346	334
18	398	281
19	421	290
20	744	270
21	454	253
22	409	202
23	382	225
24	450	199
25	319	186
26	461	149
27	397	88
28	260	73
29	545	71
30	471	63
