Vortex	x	y
1	336	781
2	314	772
3	494	693
4	158	692
5	124	658
6	503	550
7	509	513
8	44	502
9	528	488
10	34	480
11	541	371
12	123	321
13	266	313
14	300	308
15	537	304
16	328	287
17	511	278
18	444	275
