Vortex	x	y
1	352	578
2	809	515
3	521	503
4	639	499
5	676	515
6	755	477
7	747	477
8	395	472
9	464	466
10	485	479
11	237	463
12	712	447
13	344	420
14	566	418
15	658	409
16	801	391
17	550	371
18	812	324
19	334	324
20	351	355
21	313	296
22	755	275
23	709	262
24	444	265
25	400	249
26	807	236
27	406	158
28	307	148
29	554	107
30	369	103
31	541	61
32	425	15
33	579	9
34	300	7
35	492	2
