Vortex	x	y
1	486	804
2	474	753
3	322	753
4	481	567
5	613	560
6	715	555
7	302	532
8	324	561
9	489	516
10	277	508
11	712	492
12	256	494
13	559	348
14	63	342
15	249	336
16	10	330
17	300	326
18	468	256
19	255	204
20	323	104
21	261	100
