Vortex	x	y
1	170	795
2	338	766
3	462	739
4	314	714
5	345	709
6	468	682
7	22	648
8	481	581
9	360	576
10	578	559
11	101	502
12	789	475
13	240	455
14	125	349
15	236	336
16	257	237
17	341	26
