Vortex	x	y
1	448	801
2	361	715
3	304	684
4	537	678
5	433	666
6	605	653
7	584	646
8	755	634
9	334	622
10	330	558
11	344	524
12	751	511
13	132	511
14	558	508
15	522	497
16	611	495
17	469	493
18	257	486
19	193	482
20	292	472
21	101	455
22	695	395
23	149	383
24	14	367
25	513	361
26	323	346
27	509	335
28	753	309
29	480	307
30	456	303
31	775	299
32	319	294
33	137	279
34	309	258
35	169	231
36	163	212
37	321	205
38	421	120
39	506	64
40	304	64
41	181	61
42	514	45
