Vortex	x	y
1	758	755
2	347	757
3	189	732
4	230	760
5	512	744
6	450	718
7	162	700
8	352	682
9	117	655
10	359	634
11	446	600
12	56	586
13	83	623
14	338	574
15	731	547
16	801	531
17	367	526
18	424	514
19	648	478
20	242	477
21	485	474
22	786	470
23	134	464
24	58	469
25	182	456
26	289	448
27	812	442
28	510	430
29	671	396
30	302	391
31	216	369
32	97	366
33	504	353
34	341	331
35	462	313
36	385	306
37	75	311
38	338	168
39	418	144
40	268	86
41	62	58
42	345	29
43	285	15
44	374	2
