Vortex	x	y
1	605	639
2	476	631
3	357	628
4	756	624
5	460	624
6	374	557
7	447	541
8	1	512
9	397	483
10	474	471
11	447	485
12	491	459
13	187	458
14	258	441
15	773	433
16	533	426
17	332	419
18	656	392
19	275	369
20	191	357
21	486	355
22	762	351
23	346	345
24	331	369
25	732	346
26	185	340
27	460	329
28	357	325
29	390	282
30	176	208
31	421	160
32	471	94
33	192	60
34	466	58
35	383	41
