Vortex	x	y
1	308	811
2	702	596
3	544	589
4	367	568
5	436	531
6	6	508
7	376	506
8	543	456
9	248	448
10	309	440
11	469	436
12	631	437
13	784	422
14	531	387
15	674	384
16	286	379
17	663	360
18	711	346
19	380	346
20	590	345
21	428	285
22	360	273
23	227	273
24	471	226
25	379	184
26	456	152
27	431	142
28	220	113
29	469	103
30	395	32
