Vortex	x	y
1	302	799
2	238	754
3	346	752
4	748	744
5	502	729
6	454	703
7	356	663
8	367	606
9	449	587
10	62	577
11	343	567
12	725	540
13	789	525
14	473	514
15	361	510
16	424	504
17	17	513
18	359	498
19	662	475
20	249	473
21	371	471
22	65	469
23	152	460
24	302	455
25	322	457
26	209	449
27	344	444
28	523	430
29	676	397
30	312	392
31	229	367
32	113	362
33	774	356
34	615	343
35	302	342
36	84	310
37	386	293
38	472	200
39	340	154
40	419	140
41	275	91
42	71	67
43	460	43
44	290	26
