Vortex	x	y
1	539	513
2	613	511
3	761	484
4	789	481
5	788	330
6	606	320
7	658	306
8	304	277
9	643	271
10	496	210
11	304	202
12	545	172
13	509	158
14	784	69
15	332	54
16	744	32
17	486	27
18	334	27
