Vortex	x	y
1	366	804
2	471	794
3	461	737
4	451	735
5	309	656
6	375	649
7	541	632
8	700	610
9	433	567
10	760	512
11	160	506
12	566	501
13	472	497
14	602	496
15	12	449
16	166	441
17	695	420
18	249	383
19	80	365
20	77	354
21	730	350
22	21	345
23	319	343
24	654	304
25	584	296
26	555	292
27	572	294
28	792	283
29	184	274
30	314	251
31	319	213
32	511	159
33	395	120
34	205	115
35	465	87
36	304	56
37	533	23
