Vortex	x	y
1	479	786
2	49	788
3	363	771
4	28	767
5	446	729
6	362	649
7	318	630
8	470	617
9	546	597
10	505	590
11	636	584
12	385	565
13	443	531
14	500	523
15	750	500
16	442	501
17	185	497
18	588	493
19	722	493
20	388	480
21	166	454
22	45	453
23	252	430
24	336	427
25	688	395
26	314	374
27	285	373
28	87	370
29	198	346
30	29	337
31	292	316
32	226	310
33	815	278
34	219	270
35	323	229
36	231	179
37	421	127
38	323	95
39	314	62
