Vortex	x	y
1	307	805
2	707	598
3	319	590
4	339	623
5	551	594
6	367	571
7	434	532
8	376	511
9	11	509
10	195	476
11	228	500
12	542	456
13	462	460
14	244	449
15	623	443
16	305	440
17	783	419
18	667	390
19	529	387
20	282	380
21	671	362
22	712	348
23	364	348
24	349	359
25	586	346
26	429	286
27	360	273
28	222	266
29	470	230
30	372	194
31	425	149
32	454	145
33	218	109
34	467	103
35	397	32
