Vortex	x	y
1	446	765
2	524	727
3	504	627
4	359	610
5	469	596
6	561	502
7	368	490
8	562	471
9	515	458
10	206	457
11	326	448
12	50	369
13	499	352
14	219	348
15	461	318
16	187	312
17	357	300
18	88	292
19	316	255
20	345	254
