Vortex	x	y
1	472	796
2	369	790
3	467	736
4	451	711
5	310	653
6	376	641
7	542	627
8	693	607
9	434	560
10	761	511
11	162	506
12	569	499
13	467	501
14	595	496
15	607	495
16	26	448
17	174	440
18	704	424
19	255	382
20	105	364
21	522	361
22	506	371
23	80	350
24	751	347
25	315	348
26	20	343
27	450	301
28	795	282
29	189	273
30	526	266
31	551	289
32	317	248
33	321	211
34	208	123
35	392	114
36	468	65
37	304	54
38	533	21
