Vortex	x	y
1	492	802
2	482	609
3	319	580
4	477	579
5	333	572
6	694	572
7	707	589
8	495	564
9	641	563
10	747	552
11	492	517
12	235	497
13	760	496
14	242	483
15	631	346
16	236	339
17	207	334
18	14	324
19	299	323
20	252	320
21	470	183
22	253	175
23	241	118
24	227	109
25	263	69
26	320	56
