Vortex	x	y
1	455	772
2	348	741
3	305	717
4	530	713
5	383	688
6	641	684
7	793	653
8	577	646
9	444	627
10	354	522
11	339	546
12	567	520
13	771	512
14	99	511
15	590	508
16	509	489
17	75	467
18	450	466
19	296	463
20	269	476
21	589	462
22	128	433
23	701	418
24	190	373
25	350	366
26	44	360
27	761	327
28	327	307
29	102	286
30	296	249
31	170	239
32	351	237
33	307	226
34	356	218
35	132	175
36	398	114
37	487	56
38	304	45
39	163	22
