Vortex	x	y
1	489	814
2	614	776
3	611	710
4	573	493
5	688	474
6	3	326
7	642	324
8	600	322
9	323	241
10	493	216
11	101	205
12	47	202
13	38	201
14	30	201
15	657	183
16	492	173
17	633	159
18	343	127
