Vortex	x	y
1	304	805
2	366	792
3	593	629
4	744	617
5	362	612
6	377	547
7	10	512
8	446	513
9	383	479
10	492	469
11	585	464
12	203	453
13	24	449
14	269	438
15	537	438
16	338	433
17	538	427
18	788	422
19	658	399
20	301	368
21	505	355
22	347	323
23	460	310
24	394	277
25	377	279
26	352	231
27	186	221
28	416	158
29	198	71
30	394	26
