Vortex	x	y
1	574	815
2	208	801
3	494	798
4	471	776
5	278	757
6	320	767
7	475	741
8	469	755
9	341	723
10	465	705
11	484	693
12	592	693
13	771	694
14	211	683
15	14	608
16	132	605
17	56	546
18	462	538
19	59	528
20	56	516
21	50	498
22	546	484
23	93	473
24	278	353
25	112	349
26	40	344
27	78	342
28	63	346
29	122	331
30	18	322
31	331	270
32	2	241
33	121	222
34	118	34
