Vortex	x	y
1	468	793
2	446	757
3	461	736
4	308	659
5	371	660
6	540	637
7	707	614
8	433	574
9	761	513
10	157	507
11	563	503
12	609	497
13	491	494
14	393	469
15	154	445
16	346	422
17	689	417
18	242	383
19	59	370
20	688	357
21	79	355
22	22	348
23	322	326
24	677	307
25	790	283
26	178	276
27	313	254
28	319	208
29	509	141
30	458	128
31	398	127
32	202	108
33	303	56
34	531	26
