Vortex	x	y
1	452	773
2	346	670
3	347	662
4	344	633
5	357	589
6	465	580
7	642	567
8	459	566
9	506	559
10	793	558
11	375	536
12	333	544
13	270	483
14	183	472
15	160	468
16	147	470
17	226	458
18	569	456
19	472	444
20	279	440
21	638	417
22	754	404
23	534	388
24	540	373
25	559	370
26	43	364
27	486	361
28	245	355
29	372	344
30	454	328
31	796	316
32	256	310
33	428	282
34	443	277
35	446	255
36	359	246
37	803	204
38	399	177
39	250	177
40	411	62
41	499	20
42	258	23
43	613	13
