Vortex	x	y
1	455	777
2	348	746
3	305	717
4	529	715
5	383	690
6	641	685
7	794	653
8	576	645
9	445	634
10	355	520
11	340	545
12	566	521
13	772	512
14	98	511
15	590	508
16	509	488
17	70	468
18	446	467
19	574	466
20	295	463
21	271	475
22	604	458
23	125	433
24	701	418
25	182	371
26	348	370
27	526	362
28	487	381
29	39	360
30	759	327
31	327	307
32	443	316
33	453	290
34	101	286
35	295	249
36	349	242
37	171	239
38	307	225
39	358	211
40	130	174
41	398	114
42	488	56
43	303	44
44	162	22
