Vortex	x	y
1	304	804
2	366	788
3	593	628
4	743	617
5	362	612
6	377	546
7	447	512
8	11	512
9	382	476
10	492	469
11	584	464
12	204	454
13	28	449
14	270	438
15	537	438
16	339	434
17	538	427
18	788	422
19	658	399
20	304	369
21	507	356
22	346	323
23	460	309
24	394	277
25	377	279
26	352	232
27	187	223
28	416	157
29	199	73
30	394	27
