Vortex	x	y
1	360	754
2	341	765
3	759	756
4	192	734
5	225	758
6	512	746
7	450	719
8	157	696
9	351	683
10	119	658
11	359	636
12	446	601
13	57	590
14	81	627
15	338	575
16	732	548
17	803	532
18	369	533
19	424	515
20	241	479
21	646	478
22	487	473
23	788	471
24	132	465
25	57	469
26	179	457
27	283	447
28	508	431
29	671	396
30	300	391
31	214	370
32	95	366
33	501	352
34	342	330
35	463	314
36	384	308
37	71	306
38	337	169
39	419	145
40	267	84
41	59	55
42	345	28
43	284	12
