Vortex	x	y
1	575	812
2	500	798
3	281	742
4	271	710
5	341	698
6	548	664
7	677	661
8	815	652
9	469	644
10	478	619
11	106	545
12	73	535
13	785	488
14	118	474
15	172	347
16	691	345
17	197	338
18	19	315
19	152	267
20	4	240
21	154	139
22	471	124
23	328	31
